Collocation	Score (raw_freq)
('scham', 'angst', 'nicht')	5.532921806904717e-06
('schauen', 'nicht', 'weg')	5.532921806904717e-06
('schauspieler', 'ahmet', 'kural')	5.532921806904717e-06
('schauspielerin', 'aufzuheben', 'geht')	5.532921806904717e-06
('schauspielerin', 'monaten', 'ehe')	5.532921806904717e-06
('schauspielerin', 'urteil', 'jury')	5.532921806904717e-06
('schauspielerin', 'wegen', 'häuslicher')	5.532921806904717e-06
('scheiden', 'lassen', 'mann')	5.532921806904717e-06
('scheidung', 'eingereicht', 'hatte')	5.532921806904717e-06
('scheidung', 'karriere', 'machen')	5.532921806904717e-06
('scheidungsrate', 'höhe', 'geschnellt')	5.532921806904717e-06
('scheint', 'komisch', 'sagen')	5.532921806904717e-06
('schichten', 'ethnischen', 'hintergründe')	5.532921806904717e-06
('schichten', 'jedem', 'alter')	5.532921806904717e-06
('schlafentzug', 'typische', 'methode')	5.532921806904717e-06
('schlagen', 'passiert', 'gewalt')	5.532921806904717e-06
('schlug', 'ellenbogen', 'gesicht')	5.532921806904717e-06
('schlussendlich', 'bedrohe', 'feminismus')	5.532921806904717e-06
('schmerzen', 'unterscheiden', 'kann')	5.532921806904717e-06
('schnell', 'gezeigt', 'attesten')	5.532921806904717e-06
('schnell', 'rage', 'sein')	5.532921806904717e-06
('schnell', 'unbürokratisch', 'schutz')	5.532921806904717e-06
('schnitt', 'mann', 'seine')	5.532921806904717e-06
('schreibt', 'ihrem', 'buch')	5.532921806904717e-06
('schreibt', 'nicht', 'sofort')	5.532921806904717e-06
('schriftzug', 'sagen', 'gewalt')	5.532921806904717e-06
('schritt', 'richtige', 'richtung')	5.532921806904717e-06
('schuhe', 'aktion', 'gewalt')	5.532921806904717e-06
('schuld', 'scheidungsrate', 'höhe')	5.532921806904717e-06
('schuldspruch', 'drohen', 'ihm')	5.532921806904717e-06
('schulen', 'freunde', 'bekannte')	5.532921806904717e-06
('schulen', 'geschlossen', 'waren')	5.532921806904717e-06
('schulen', 'kinderarztpraxen', 'präsident')	5.532921806904717e-06
('schusswaffe', 'mal', 'gebrauch')	5.532921806904717e-06
('schutz', 'betroffenen', 'frauen')	5.532921806904717e-06
('schutz', 'bürger', 'riskierten')	5.532921806904717e-06
('schutz', 'finden', 'können')	5.532921806904717e-06
('schutz', 'frauen', 'gefordert')	5.532921806904717e-06
('schutz', 'frauenhaus', 'gesucht')	5.532921806904717e-06
('schutz', 'gewalt', 'gewährleisten')	5.532921806904717e-06
('schutz', 'seien', 'sein')	5.532921806904717e-06
('schutzes', 'gewaltbetroffener', 'personen')	5.532921806904717e-06
('schutzmassnahmen', 'wegweisungen', 'kontaktverbote')	5.532921806904717e-06
('schutzsuchende', 'frauen', 'kinder')	5.532921806904717e-06
('schutzwohnungen', 'männliche', 'opfer')	5.532921806904717e-06
('schwer', 'hilfe', 'suchen')	5.532921806904717e-06
('schwer', 'sein', 'frau')	5.532921806904717e-06
('schwer', 'verletzt', 'ist')	5.532921806904717e-06
('schwere', 'körperverletzung', 'vergewaltigung')	5.532921806904717e-06
('schwere', 'vorwürfe', 'personen')	5.532921806904717e-06
('schwerer', 'körperverletzung', 'bedrohung')	5.532921806904717e-06
('schwestern', 'ihren', 'vater')	5.532921806904717e-06
('schwieriger', 'hilfe', 'bekommen')	5.532921806904717e-06
('schürt', 'angst', 'vermeintlich')	5.532921806904717e-06
('schüttelt', 'kopf', 'argumente')	5.532921806904717e-06
('schützen', 'bietet', 'vertrauliche')	5.532921806904717e-06
('schützen', 'täter', 'strafrechtlich')	5.532921806904717e-06
('sechsmonatige', 'haftstrafe', 'spätestens')	5.532921806904717e-06
('sechswöchigen', 'verleumdungsprozess', 'häusliche')	5.532921806904717e-06
('seelischen', 'nöten', 'leiden')	5.532921806904717e-06
('seelischen', 'problemen', 'bundesweiten')	5.532921806904717e-06
('sehen', 'gewalt', 'frauen')	5.532921806904717e-06
('sehen', 'häusliche', 'gewalt')	5.532921806904717e-06
('sehen', 'ihrem', 'existenzrecht')	5.532921806904717e-06
('sehen', 'männer', 'feministische')	5.532921806904717e-06
('sehen', 'virus', 'global')	5.532921806904717e-06
('seien', 'aber', 'nicht')	5.532921806904717e-06
('seien', 'beginn', 'pandemie')	5.532921806904717e-06
('seien', 'fallzahlen', 'höhe')	5.532921806904717e-06
('seien', 'fallzahlen', 'sofort')	5.532921806904717e-06
('seien', 'frauen', 'kinder')	5.532921806904717e-06
('seien', 'fälle', 'geworden')	5.532921806904717e-06
('seien', 'fälle', 'nicht')	5.532921806904717e-06
('seien', 'kinder', 'jugendliche')	5.532921806904717e-06
('seien', 'nicht', 'aussagekräftig')	5.532921806904717e-06
('seien', 'prozent', 'vorjahreszeitraum')	5.532921806904717e-06
('seien', 'sein', 'verein')	5.532921806904717e-06
('seien', 'tätern', 'überlassen')	5.532921806904717e-06
('seien', 'unverletzt', 'entkommen')	5.532921806904717e-06
('seien', 'zahlen', 'nicht')	5.532921806904717e-06
('sein', 'bedeutet', 'männlich')	5.532921806904717e-06
('sein', 'damit', 'bundesrat')	5.532921806904717e-06
('sein', 'echte', 'feministische')	5.532921806904717e-06
('sein', 'einkommen', 'nicht')	5.532921806904717e-06
('sein', 'folge', 'aufschwungs')	5.532921806904717e-06
('sein', 'frau', 'aufs')	5.532921806904717e-06
('sein', 'frau', 'soll')	5.532921806904717e-06
('sein', 'gewalttaten', 'angst')	5.532921806904717e-06
('sein', 'hauptproblem', 'istanbuler')	5.532921806904717e-06
('sein', 'haus', 'ort')	5.532921806904717e-06
('sein', 'heimatland', 'ausgeliefert')	5.532921806904717e-06
('sein', 'häusliche', 'gewalt')	5.532921806904717e-06
('sein', 'ist', 'ausrufung')	5.532921806904717e-06
('sein', 'kann', 'betont')	5.532921806904717e-06
('sein', 'leben', 'hand')	5.532921806904717e-06
('sein', 'leben', 'zerstören')	5.532921806904717e-06
('sein', 'sohn', 'haus')	5.532921806904717e-06
('sein', 'steht', 'aussage')	5.532921806904717e-06
('sein', 'verein', 'grundsätzlich')	5.532921806904717e-06
('seine', 'ehefrau', 'gemeinsamen')	5.532921806904717e-06
('seine', 'ehefrau', 'geschlagen')	5.532921806904717e-06
('seine', 'ehefrau', 'getötet')	5.532921806904717e-06
('seine', 'ehemalige', 'partnerin')	5.532921806904717e-06
('seine', 'frau', 'aber')	5.532921806904717e-06
('seine', 'frau', 'augen')	5.532921806904717e-06
('seine', 'frau', 'derart')	5.532921806904717e-06
('seine', 'frau', 'gemeinsamen')	5.532921806904717e-06
('seine', 'frau', 'nicht')	5.532921806904717e-06
('seine', 'frau', 'schlägt')	5.532921806904717e-06
('seine', 'freundin', 'geschlagen')	5.532921806904717e-06
('seine', 'getrennt', 'ihm')	5.532921806904717e-06
('seine', 'hände', 'ihren')	5.532921806904717e-06
('seine', 'jahre', 'jüngere')	5.532921806904717e-06
('seine', 'kinder', 'sehen')	5.532921806904717e-06
('seine', 'kosten', 'konsumieren')	5.532921806904717e-06
('seine', 'männliche', 'pflicht')	5.532921806904717e-06
('seine', 'tenniskarriere', 'konzentrieren')	5.532921806904717e-06
('seinem', 'bericht', 'thema')	5.532921806904717e-06
('seinem', 'penis', 'gesicht')	5.532921806904717e-06
('seinem', 'sieg', 'letzten')	5.532921806904717e-06
('seinem', 'vater', 'verbringen')	5.532921806904717e-06
('seinen', 'stiefsohn', 'verurteilt')	5.532921806904717e-06
('seiner', 'ehemaligen', 'freundin')	5.532921806904717e-06
('seiner', 'familie', 'traurig')	5.532921806904717e-06
('seiner', 'frau', 'geschlagen')	5.532921806904717e-06
('seiner', 'frau', 'hatte')	5.532921806904717e-06
('seiner', 'frau', 'sprechen')	5.532921806904717e-06
('seiner', 'freundin', 'nicht')	5.532921806904717e-06
('seiner', 'früheren', 'freundin')	5.532921806904717e-06
('seiner', 'mutter', 'gedroht')	5.532921806904717e-06
('seiner', 'post', 'veröffentlichten')	5.532921806904717e-06
('seiner', 'wahl', 'antreten')	5.532921806904717e-06
('seines', 'vereins', 'vorwürfe')	5.532921806904717e-06
('sektionstisch', 'liegen', 'untersucht')	5.532921806904717e-06
('sektor', 'konzentrieren', 'problem')	5.532921806904717e-06
('selbstbestimmt', 'eigenständig', 'leben')	5.532921806904717e-06
('selbstbestimmtes', 'leben', 'führen')	5.532921806904717e-06
('selbstbewusster', 'geworden', 'sind')	5.532921806904717e-06
('selbstverteidigungsmodus', 'soziologieprofessor', 'geht')	5.532921806904717e-06
('selten', 'folge', 'zuspitzung')	5.532921806904717e-06
('selten', 'schafft', 'opfer')	5.532921806904717e-06
('sender', 'fox', 'news')	5.532921806904717e-06
('senioren', 'teilhabe', 'seniorentelefon')	5.532921806904717e-06
('seniorentelefon', 'engagement', 'kompass')	5.532921806904717e-06
('sensibilisierung', 'gewalt', 'gemeinden')	5.532921806904717e-06
('september', 'angaben', 'landesregierung')	5.532921806904717e-06
('serbe', 'rande', 'finals')	5.532921806904717e-06
('setze', 'damit', 'fort')	5.532921806904717e-06
('setzen', 'ist', 'nicht')	5.532921806904717e-06
('setzen', 'obendrein', 'unschuldsvermutung')	5.532921806904717e-06
('setzte', 'jahre', 'istanbuler')	5.532921806904717e-06
('sexualisierte', 'gewalt', 'aber')	5.532921806904717e-06
('sexualisierte', 'gewalt', 'erfolgt')	5.532921806904717e-06
('sexualisierte', 'gewalt', 'erlebt')	5.532921806904717e-06
('sexualisierte', 'gewalt', 'frauen')	5.532921806904717e-06
('sexualisierte', 'gewalt', 'kreis')	5.532921806904717e-06
('sexualisierte', 'häusliche', 'gewalt')	5.532921806904717e-06
('sexualisierter', 'gewalt', 'ist')	5.532921806904717e-06
('sexualisierter', 'gewalt', 'kindern')	5.532921806904717e-06
('sexualisierter', 'gewalt', 'menschenhandel')	5.532921806904717e-06
('sexualisierter', 'häuslicher', 'gewalt')	5.532921806904717e-06
('sexualisierter', 'psychischer', 'gewalt')	5.532921806904717e-06
('sexuell', 'missbraucht', 'wurden')	5.532921806904717e-06
('sexuelle', 'belästigung', 'erlebt')	5.532921806904717e-06
('sexuelle', 'gewalt', 'geschlechtsbezogene')	5.532921806904717e-06
('sexuelle', 'gewalt', 'kinder')	5.532921806904717e-06
('sexuelle', 'gewalt', 'prozent')	5.532921806904717e-06
('sexuelle', 'gewalt', 'verbrechen')	5.532921806904717e-06
('sexuelle', 'nötigung', 'körperverletzung')	5.532921806904717e-06
('sexuelle', 'nötigung', 'sexuelle')	5.532921806904717e-06
('sexuelle', 'psychische', 'gewalt')	5.532921806904717e-06
('sexuelle', 'übergriffe', 'bedrohung')	5.532921806904717e-06
('sexuellen', 'missbrauch', 'kindern')	5.532921806904717e-06
('sexuellen', 'übergriffen', 'häuslicher')	5.532921806904717e-06
('sexueller', 'gewalt', 'betroffen')	5.532921806904717e-06
('sexueller', 'gewalt', 'kinder')	5.532921806904717e-06
('sexueller', 'gewalt', 'schützen')	5.532921806904717e-06
('sexueller', 'gewalt', 'vertraulich')	5.532921806904717e-06
('sexueller', 'gewalt', 'werden')	5.532921806904717e-06
('sexueller', 'missbrauch', 'sextourismus')	5.532921806904717e-06
('shutdown', 'kamen', 'prozent')	5.532921806904717e-06
('sicher', 'fühlen', 'kann')	5.532921806904717e-06
('sicher', 'fühlen', 'können')	5.532921806904717e-06
('sicherer', 'ort', 'ist')	5.532921806904717e-06
('sicherer', 'ort', 'sein')	5.532921806904717e-06
('sicherheitskräfte', 'leben', 'sind')	5.532921806904717e-06
('sieg', 'letzten', 'gruppenspiel')	5.532921806904717e-06
('sieht', 'notfallplan', 'partner')	5.532921806904717e-06
('sieht', 'rayonverbote', 'durchzusetzen')	5.532921806904717e-06
('sieht', 'seine', 'männliche')	5.532921806904717e-06
('sieht', 'städten', 'gefahr')	5.532921806904717e-06
('signal', 'opfer', 'haben')	5.532921806904717e-06
('signifikanten', 'anstieg', 'häuslicher')	5.532921806904717e-06
('sind', 'aber', 'menschen')	5.532921806904717e-06
('sind', 'andere', 'ärzte')	5.532921806904717e-06
('sind', 'angaben', 'innenministeriums')	5.532921806904717e-06
('sind', 'bedrohung', 'geworden')	5.532921806904717e-06
('sind', 'blauen', 'flecken')	5.532921806904717e-06
('sind', 'blumen', 'schön')	5.532921806904717e-06
('sind', 'derzeit', 'nicht')	5.532921806904717e-06
('sind', 'derzeit', 'plätze')	5.532921806904717e-06
('sind', 'deutlich', 'häufiger')	5.532921806904717e-06
('sind', 'deutlich', 'höher')	5.532921806904717e-06
('sind', 'einfach', 'spannend')	5.532921806904717e-06
('sind', 'einsatz', 'widmen')	5.532921806904717e-06
('sind', 'erreichbar', 'landeskriminalamt')	5.532921806904717e-06
('sind', 'essen', 'polizisten')	5.532921806904717e-06
('sind', 'facebook', 'werden')	5.532921806904717e-06
('sind', 'fast', 'verbunden')	5.532921806904717e-06
('sind', 'französischen', 'dorf')	5.532921806904717e-06
('sind', 'frauen', 'häufigsten')	5.532921806904717e-06
('sind', 'frauen', 'mädchen')	5.532921806904717e-06
('sind', 'frauen', 'männern')	5.532921806904717e-06
('sind', 'frauen', 'nicht')	5.532921806904717e-06
('sind', 'frauen', 'sozialen')	5.532921806904717e-06
('sind', 'geld', 'verdienen')	5.532921806904717e-06
('sind', 'helden', 'präsident')	5.532921806904717e-06
('sind', 'hände', 'gebunden')	5.532921806904717e-06
('sind', 'häufig', 'zeugen')	5.532921806904717e-06
('sind', 'häuslichen', 'gewalt')	5.532921806904717e-06
('sind', 'keine', 'therapeuten')	5.532921806904717e-06
('sind', 'kinder', 'betroffen')	5.532921806904717e-06
('sind', 'manchmal', 'ist')	5.532921806904717e-06
('sind', 'meinungsverschiedenheiten', 'alltägliches')	5.532921806904717e-06
('sind', 'meisten', 'fällen')	5.532921806904717e-06
('sind', 'meisten', 'kommen')	5.532921806904717e-06
('sind', 'meldungen', 'jugendämtern')	5.532921806904717e-06
('sind', 'menschen', 'opfer')	5.532921806904717e-06
('sind', 'messerangriff', 'belebten')	5.532921806904717e-06
('sind', 'momentan', 'völlig')	5.532921806904717e-06
('sind', 'männer', 'opfer')	5.532921806904717e-06
('sind', 'nahezu', 'unverändert')	5.532921806904717e-06
('sind', 'opfer', 'gewalt')	5.532921806904717e-06
('sind', 'opfer', 'polizeilich')	5.532921806904717e-06
('sind', 'opfer', 'weiblich')	5.532921806904717e-06
('sind', 'schiebt', 'hinterher')	5.532921806904717e-06
('sind', 'sind', 'nicht')	5.532921806904717e-06
('sind', 'spitze', 'eisberges')	5.532921806904717e-06
('sind', 'straftaten', 'häuslicher')	5.532921806904717e-06
('sind', 'thema', 'häusliche')	5.532921806904717e-06
('sind', 'traumatisiert', 'fällen')	5.532921806904717e-06
('sind', 'unabhängiger', 'geworden')	5.532921806904717e-06
('sind', 'vertraulichkeit', 'anonymität')	5.532921806904717e-06
('sind', 'zahl', 'opfer')	5.532921806904717e-06
('sind', 'zahlen', 'ähnlich')	5.532921806904717e-06
('sind', 'zwölf', 'millionen')	5.532921806904717e-06
('sinkend', 'häusliche', 'gewalt')	5.532921806904717e-06
('situation', 'aufmerksam', 'machen')	5.532921806904717e-06
('situation', 'einschätzen', 'können')	5.532921806904717e-06
('situation', 'frauen', 'verschlechtert')	5.532921806904717e-06
('situation', 'klären', 'ist')	5.532921806904717e-06
('sitz', 'französischen', 'straßburg')	5.532921806904717e-06
('siziliens', 'frauen', 'begehren')	5.532921806904717e-06
('slowakische', 'regierung', 'aufgefordert')	5.532921806904717e-06
('sofort', 'höhe', 'geschnellt')	5.532921806904717e-06
('sofort', 'polizei', 'rufen')	5.532921806904717e-06
('sogar', 'doppelt', 'landesregierung')	5.532921806904717e-06
('sogar', 'prozent', 'innenministerium')	5.532921806904717e-06
('sogar', 'prozent', 'zugenommen')	5.532921806904717e-06
('sogenannte', 'nurses', 'sind')	5.532921806904717e-06
('sohn', 'privilegiert', 'fühlen')	5.532921806904717e-06
('sohn', 'welt', 'doch')	5.532921806904717e-06
('sohnes', 'körperlich', 'angegriffen')	5.532921806904717e-06
('solarlichter', 'kindern', 'jugendlichen')	5.532921806904717e-06
('soll', 'aber', 'nicht')	5.532921806904717e-06
('soll', 'erarbeitet', 'werden')	5.532921806904717e-06
('soll', 'frau', 'messer')	5.532921806904717e-06
('soll', 'frau', 'nicht')	5.532921806904717e-06
('soll', 'häusliche', 'gewalt')	5.532921806904717e-06
('soll', 'juli', 'mehrfach')	5.532921806904717e-06
('soll', 'mann', 'seine')	5.532921806904717e-06
('soll', 'nicht', 'heißen')	5.532921806904717e-06
('soll', 'seinen', 'mitbewohner')	5.532921806904717e-06
('soll', 'strafbehörde', 'anordnen')	5.532921806904717e-06
('soll', 'streit', 'seiner')	5.532921806904717e-06
('solle', 'angeben', 'gefängnis')	5.532921806904717e-06
('sollen', 'frauen', 'quarantäne')	5.532921806904717e-06
('sollen', 'gewaltopfer', 'spezielle')	5.532921806904717e-06
('sollen', 'täter', 'lernen')	5.532921806904717e-06
('sollte', 'geben', 'ging')	5.532921806904717e-06
('sollte', 'häusliche', 'gewalt')	5.532921806904717e-06
('sollte', 'nicht', 'klappen')	5.532921806904717e-06
('sollte', 'politik', 'erarbeiten')	5.532921806904717e-06
('sollten', 'aushängeschild', 'republik')	5.532921806904717e-06
('sollten', 'zuhause', 'ländern')	5.532921806904717e-06
('sommer', 'runden', 'tisch')	5.532921806904717e-06
('sonntag', 'aber', 'nicht')	5.532921806904717e-06
('sonntag', 'zuvor', 'hatte')	5.532921806904717e-06
('sonstige', 'sprechzeit', 'montags')	5.532921806904717e-06
('sorgen', 'krise', 'verstärkt')	5.532921806904717e-06
('sorgerechtsstreits', 'kind', 'auffällig')	5.532921806904717e-06
('sorgt', 'gerichtsprozessen', 'strafmilderungen')	5.532921806904717e-06
('sowohl', 'kinder', 'eltern')	5.532921806904717e-06
('sowohl', 'langfristig', 'videosprechstunde')	5.532921806904717e-06
('sozial', 'schwierigen', 'verhältnissen')	5.532921806904717e-06
('sozialdiensts', 'katholischer', 'frauen')	5.532921806904717e-06
('soziale', 'beratung', 'angeboten')	5.532921806904717e-06
('soziale', 'kontrolle', 'schulen')	5.532921806904717e-06
('sozialen', 'medien', 'frauengruppen')	5.532921806904717e-06
('sozialen', 'medien', 'ist')	5.532921806904717e-06
('sozialminister', 'manne', 'lucha')	5.532921806904717e-06
('soziologieprofessor', 'geht', 'grundsatzproblem')	5.532921806904717e-06
('spannend', 'hochgewachsene', 'frau')	5.532921806904717e-06
('sparks', 'ist', 'wegen')	5.532921806904717e-06
('speichermedien', 'sichergestellt', 'teilte')	5.532921806904717e-06
('sperre', 'obwohl', 'wegen')	5.532921806904717e-06
('spiel', 'mal', 'schusswaffe')	5.532921806904717e-06
('spielervereinigung', 'atp', 'tennisprofis')	5.532921806904717e-06
('spirale', 'gewalt', 'durchbrechen')	5.532921806904717e-06
('spirale', 'häuslicher', 'gewalt')	5.532921806904717e-06
('spitze', 'eisbergs', 'gewalt')	5.532921806904717e-06
('sponholz', 'ist', 'opferschutzbeauftragte')	5.532921806904717e-06
('sportflugzeug', 'bundesstaat', 'sein')	5.532921806904717e-06
('sprachen', 'beratungsangebot', 'kinder')	5.532921806904717e-06
('sprechen', 'tabu', 'brechen')	5.532921806904717e-06
('sprecher', 'madrider', 'oberlandesgerichts')	5.532921806904717e-06
('sprecherin', 'grünen', 'landtag')	5.532921806904717e-06
('sprecherin', 'staatsanwaltschaft', 'seiner')	5.532921806904717e-06
('sprechzeit', 'montags', 'besteht')	5.532921806904717e-06
('sprechzeiten', 'montag', 'freitag')	5.532921806904717e-06
('spurensicherung', 'niedrigschwelliges', 'angebot')	5.532921806904717e-06
('spätestens', 'antreten', 'haftstrafe')	5.532921806904717e-06
('spürt', 'wachem', 'blick')	5.532921806904717e-06
('staat', 'müsste', 'polizei')	5.532921806904717e-06
('staat', 'stärkt', 'opfer')	5.532921806904717e-06
('staaten', 'europäischen', 'union')	5.532921806904717e-06
('staaten', 'unterschrieben', 'ratifiziert')	5.532921806904717e-06
('staatsanwaltschaft', 'nicht', 'absehbar')	5.532921806904717e-06
('staatsanwaltschaft', 'seiner', 'überstellung')	5.532921806904717e-06
('staatsanwaltschaft', 'wirft', 'ihm')	5.532921806904717e-06
('staatsanwälte', 'können', 'damit')	5.532921806904717e-06
('staatschef', 'via', 'twitter')	5.532921806904717e-06
('staatspräsidenten', 'recep', 'sein')	5.532921806904717e-06
('stabschef', 'laut', 'berichten')	5.532921806904717e-06
('stadtrat', 'werden', 'nominiert')	5.532921806904717e-06
('stagnierten', 'weiterhin', 'niedrigem')	5.532921806904717e-06
('stalker', 'elektronische', 'fussfessel')	5.532921806904717e-06
('stalker', 'letzten', 'sind')	5.532921806904717e-06
('stalking', 'nötigung', 'freiheitsberaubung')	5.532921806904717e-06
('stalking', 'schützen', 'ständerat')	5.532921806904717e-06
('stand', 'twitter', 'waren')	5.532921806904717e-06
('starben', 'frauen', 'hinzu')	5.532921806904717e-06
('starben', 'meisten', 'frauen')	5.532921806904717e-06
('starben', 'mord', 'totschlag')	5.532921806904717e-06
('stark', 'alkoholisierter', 'mann')	5.532921806904717e-06
('stark', 'zugenommen', 'zahl')	5.532921806904717e-06
('starken', 'geschlecht', 'mittlerweile')	5.532921806904717e-06
('statistik', 'gibt', 'nicht')	5.532921806904717e-06
('statistik', 'ist', 'erschreckend')	5.532921806904717e-06
('statistik', 'zeigt', 'aber')	5.532921806904717e-06
('statistisch', 'gesehen', 'ist')	5.532921806904717e-06
('stehen', 'ist', 'völkerrechtlicher')	5.532921806904717e-06
('steht', 'befund', 'jedem')	5.532921806904717e-06
('steht', 'mann', 'gericht')	5.532921806904717e-06
('steht', 'wegen', 'häuslicher')	5.532921806904717e-06
('steige', 'trend', 'letzten')	5.532921806904717e-06
('steigerung', 'zahl', 'opfer')	5.532921806904717e-06
('steigerungen', 'festgestellt', 'erhöhtes')	5.532921806904717e-06
('stellen', 'menschen', 'zeiten')	5.532921806904717e-06
('stellt', 'fragen', 'neutral')	5.532921806904717e-06
('stellwerk', 'bahnhofsvorplatz', 'wusterhausen')	5.532921806904717e-06
('stieg', 'zahl', 'anrufe')	5.532921806904717e-06
('stieg', 'zahl', 'gewaltopfer')	5.532921806904717e-06
('stillen', 'notruf', 'polizei')	5.532921806904717e-06
('stirbt', 'angaben', 'frauenorganisationen')	5.532921806904717e-06
('stolz', 'darauf', 'bin')	5.532921806904717e-06
('storys', 'welt', 'stars')	5.532921806904717e-06
('strafanzeigen', 'wegen', 'häuslicher')	5.532921806904717e-06
('strafbehörde', 'anordnen', 'können')	5.532921806904717e-06
('strafen', 'spielervereinigung', 'atp')	5.532921806904717e-06
('strafen', 'tennisprofis', 'häuslicher')	5.532921806904717e-06
('strafgericht', 'erscheinen', 'bestätigte')	5.532921806904717e-06
('strafmilderungen', 'verfahrenseinstellungen', 'damit')	5.532921806904717e-06
('straftatbestände', 'eingestellt', 'ist')	5.532921806904717e-06
('straftaten', 'bereich', 'häuslichen')	5.532921806904717e-06
('straftaten', 'bereich', 'häuslicher')	5.532921806904717e-06
('straftaten', 'häusliche', 'gewalt')	5.532921806904717e-06
('straftaten', 'zusammengefasst', 'stalking')	5.532921806904717e-06
('strafverfolgungsbehörden', 'gegeben', 'zahl')	5.532921806904717e-06
('straße', 'versammelten', 'forderten')	5.532921806904717e-06
('straßen', 'reicht', 'scheidung')	5.532921806904717e-06
('streit', 'februar', 'seiner')	5.532921806904717e-06
('streit', 'seiner', 'mutter')	5.532921806904717e-06
('streit', 'ums', 'geld')	5.532921806904717e-06
('stress', 'beginn', 'krise')	5.532921806904717e-06
('stressfaktoren', 'finanzielle', 'sorgen')	5.532921806904717e-06
('stressfaktoren', 'pandemie', 'anwendung')	5.532921806904717e-06
('studie', 'universität', 'zeigt')	5.532921806904717e-06
('studium', 'praxiserfahrung', 'tücken')	5.532921806904717e-06
('stunde', 'benötigt', 'opfer')	5.532921806904717e-06
('stunde', 'durchschnittlich', 'frauen')	5.532921806904717e-06
('städten', 'gefahr', 'zunahme')	5.532921806904717e-06
('stärker', 'mal', 'andere')	5.532921806904717e-06
('stärker', 'öffentliche', 'bewusstsein')	5.532921806904717e-06
('stärkt', 'opfer', 'hilfe')	5.532921806904717e-06
('stübgen', 'freitag', 'zeuge')	5.532921806904717e-06
('stück', 'auszuziehen', 'durchschnittlich')	5.532921806904717e-06
('stück', 'stück', 'auszuziehen')	5.532921806904717e-06
('suchen', 'keine', 'hilfe')	5.532921806904717e-06
('suchen', 'schutz', 'frauenhäusern')	5.532921806904717e-06
('suchtexperten', 'polizei', 'diskutieren')	5.532921806904717e-06
('sun', 'depp', 'frauenschläger')	5.532921806904717e-06
('systematisches', 'problem', 'unglaublichem')	5.532921806904717e-06
('säkulare', 'ursprung', 'hegemonialen')	5.532921806904717e-06
('sänger', 'präsentiert', 'aktuellen')	5.532921806904717e-06
('säulen', 'mal', 'stärker')	5.532921806904717e-06
('söhnen', 'aufnehmen', 'sohn')	5.532921806904717e-06
('süden', 'frauen', 'behinderungen')	5.532921806904717e-06
('tags', 'zuvor', 'wegen')	5.532921806904717e-06
('talk', 'wettbewerb', 'verständliche')	5.532921806904717e-06
('tat', 'beraubt', 'eigentlich')	5.532921806904717e-06
('tat', 'haftbefehl', 'sprecherin')	5.532921806904717e-06
('tat', 'hinweise', 'familiäre')	5.532921806904717e-06
('taten', 'ehen', 'partnerschaften')	5.532921806904717e-06
('taten', 'machten', 'prozent')	5.532921806904717e-06
('taten', 'meist', 'nicht')	5.532921806904717e-06
('taten', 'verletzungen', 'sind')	5.532921806904717e-06
('tatsächlich', 'anzeige', 'gebracht')	5.532921806904717e-06
('tatsächlich', 'ehen', 'geschieden')	5.532921806904717e-06
('tatsächlich', 'gewalt', 'gibt')	5.532921806904717e-06
('tatsächlich', 'häusliche', 'gewalt')	5.532921806904717e-06
('tatverdächtige', 'wurden', 'bereich')	5.532921806904717e-06
('tatverdächtigen', 'annäherungsverbot', 'ausgesprochen')	5.532921806904717e-06
('tatverdächtigen', 'habe', 'knapp')	5.532921806904717e-06
('tatverdächtigen', 'prozent', 'fälle')	5.532921806904717e-06
('tatverdächtigen', 'sind', 'männer')	5.532921806904717e-06
('tatwaffe', 'nicht', 'gefunden')	5.532921806904717e-06
('tausende', 'fälle', 'vergewaltigung')	5.532921806904717e-06
('teilhabe', 'seniorentelefon', 'engagement')	5.532921806904717e-06
('teilhabeberatung', 'bietet', 'telefonische')	5.532921806904717e-06
('teilt', 'schmerz', 'familien')	5.532921806904717e-06
('teilte', 'polizei', 'dienstag')	5.532921806904717e-06
('teilte', 'polizei', 'donnerstag')	5.532921806904717e-06
('teilte', 'senatsverwaltung', 'gesundheit')	5.532921806904717e-06
('teilte', 'sonntag', 'zuvor')	5.532921806904717e-06
('teilte', 'sozialministerium', 'anfrage')	5.532921806904717e-06
('teilte', 'sozialministerium', 'saarlandes')	5.532921806904717e-06
('teilte', 'staatsanwaltschaft', 'hauptstadt')	5.532921806904717e-06
('teilte', 'staatschef', 'via')	5.532921806904717e-06
('telefonberatung', 'bietet', 'kinder')	5.532921806904717e-06
('telefonberatung', 'familienzentrum', 'gesprächsbedarf')	5.532921806904717e-06
('telefonisch', 'erreichbar', 'sind')	5.532921806904717e-06
('telefonisch', 'täglich', 'online')	5.532921806904717e-06
('telefonnummer', 'vereinbart', 'werden')	5.532921806904717e-06
('tendenz', 'sinkend', 'häusliche')	5.532921806904717e-06
('tenniskarriere', 'konzentrieren', 'kann')	5.532921806904717e-06
('terre', 'femmes', 'fordert')	5.532921806904717e-06
('terrormiliz', 'islamischer', 'staat')	5.532921806904717e-06
('text', 'us', 'ist')	5.532921806904717e-06
('texte', 'erscheinen', 'loser')	5.532921806904717e-06
('textnachrichten', 'drohungen', 'frau')	5.532921806904717e-06
